Timestamp,Attempt,Weight,Predictive,Reflexive,Derivative,o_neural,o_speed
5.618,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.636,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.653,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.669,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.685,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.701,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.717,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.732,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.749,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.767,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.782,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.798,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.816,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.832,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.849,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.864,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.881,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.898,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.914,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.929,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.946,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.961,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.978,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
5.996,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.011,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.027,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.043,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.059,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.075,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.092,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.108,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.125,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.143,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.16,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.177,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.193,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.208,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.225,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.241,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.258,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.273,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.289,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.308,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.324,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.34,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.357,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.373,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.389,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.404,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.421,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.438,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.454,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.469,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.486,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.503,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.518,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.535,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.552,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.568,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.584,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.6,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.617,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.632,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.648,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.665,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.68,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.697,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.713,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.728,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.745,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.762,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.777,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.794,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.81,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.827,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.843,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.859,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.875,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.891,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.907,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.924,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.94,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.958,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.974,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
6.99,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.006,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.022,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.039,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.055,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.071,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.086,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.103,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.12,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.137,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.154,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.17,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.188,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.203,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.22,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.237,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.253,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.269,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.287,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.303,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.318,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.335,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.35,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.367,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.382,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.399,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.417,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.433,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.45,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.466,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.483,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.5,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.517,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.533,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.549,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.566,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.582,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.599,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.614,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.631,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.646,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.662,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.679,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.695,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.713,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.728,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.744,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.76,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.776,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.791,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.809,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.825,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.841,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.857,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.873,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.889,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.905,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.922,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.937,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.954,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.971,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
7.988,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.003,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.021,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.036,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.052,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.068,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.085,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.1,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.117,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.134,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.15,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.168,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.183,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.199,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.215,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.23,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.247,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.264,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.281,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.298,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.314,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.33,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.347,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.364,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.381,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.398,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.413,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.43,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.447,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.464,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.479,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.497,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.512,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.529,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.544,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.561,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.576,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.593,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.608,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.626,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.641,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.657,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.675,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.691,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.707,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.723,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.739,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.756,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.772,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.788,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.803,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.82,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.837,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.852,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.869,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.885,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.902,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.918,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.934,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.951,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.967,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
8.983,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.0,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.018,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.034,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.049,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.066,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.082,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.098,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.115,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.131,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.148,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.164,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.181,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.197,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.214,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.229,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.247,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.262,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.279,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.296,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.311,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.328,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.346,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.361,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.377,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.393,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.409,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.425,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.442,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.458,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.474,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.491,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.508,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.524,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.54,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.557,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.573,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.589,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.606,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.623,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.64,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.655,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.671,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.688,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.704,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.721,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.737,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.754,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.77,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.787,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.802,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
9.819,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
